genes	podo	mesa	endo
LETM2	9.17970306016336	4.08973593126952	2.7747322812983
GM45570	9.35169848885437	2.13483785380709	2.26769681525063
D830025C05RIK	3.1358572565008	1.21140589508402	0.600630758185415
WHSC1L1	35.0604140610121	46.4996525128625	44.4384153834006
GM23184	0.523221627495018	0	2.28443634338868
GM24992	5.66198469058037	3.95042143181784	11.8201379750441
GM23094	2.74327607012379	5.46723238412399	2.70526368924123
GM45343	18.5607555961937	21.9814842326877	25.8798358180054
GM45342	4.98529929901099	12.3905669505991	12.914148483536
PLPP5	24.4087998494366	27.7225116127529	20.6422104412748
DDHD2	15.8838455734961	16.2346742770957	17.3999467042747
6430710M23RIK	3.94895428504299	2.86425465670968	4.69665159100375
GM17484	0.449964014770007	0.228062888440445	0.225437863994912
BAG4	5.97050511170197	5.43802332552904	3.74691102537034
LSM1	6.90296901989638	10.4917673888415	5.70907527732949
STAR	8.98839898901801	10.7977324220449	9.56031646257571
ASH2L	11.1761161948892	18.5152677494755	14.4148533610065
KCNU1	4.91808434999656	0.0278438028688486	0.170412481918979
HGSNAT	67.0257996620578	42.9036635125733	34.5428726282567
POMK	13.020056913421	15.4608685657217	8.22820738200864
FNTA	58.0226013833344	69.1003992185193	35.9027536426108
HOOK3	30.6063382784646	54.4666501222389	55.6670005707371
GM45411	0.198672560005355	0.465880354082519	0.976954790035545
GM45413	6.90252793367732	14.253965626354	17.8872188826046
1700047A11RIK	0.720915483454217	2.14137577515836	1.21071456160518
RNF170	15.7807801479831	16.8931960808605	12.3837560436151
RNF170	0	0	0
GM45251	1.40423034265443	3.53080994499404	3.30766059853595
GM45250	12.542925160839	15.4799689044947	11.5194575499848
THAP1	5.4366286846368	11.4218414731767	5.12763857058781
GM44299	0	0	0
GM22227	0	0	0
GM45305	0	0	0
GM45306	0	0	0
GM31784	0	0	0.320084902718198
GM45307	0	0	0
GM31898	0	0	0.236531726599598
GM45580	0	0	0
GM45582	0	0.173718728154391	0.0162225191704994
GM45581	0	0	0
GM45583	0	0	0
GM45584	0	0	0
GM45585	0	0	0.66475098635827
GM45646	3.11410871971317	0.471892477645748	0
GM45647	0	0	0
2310008N11RIK	0	0.0576466987927354	0.15072116597385
GM45572	1.17777985943981	0.2774727768557	0.699931796911874
ZFP703	9.05866200568521	6.55640098818493	2.50390205510283
GM45371	0	0	0
GM45370	0.993362800026774	0	0
GM45372	0.169135183718316	0	0.0982158304952534
GM19164	0	0.319923824074557	0
ERLIN2	44.9745742045758	36.7560382909339	31.6444347506733
PROSCOS	0	0	0
PROSC	13.4285374954872	13.9946754323276	11.0451235744304
ADGRA2	11.8317228791906	52.9850799246101	17.4925417090554
BRF2	2.99010208567443	10.6036989662034	3.26398480910538
RAB11FIP1	32.3408369679019	0.181762531705182	0.121382430560717
4933416M07RIK	2.21664799606989	0	0
GM45267	3.21346737007407	0	0
GM45266	22.538749436704	0.142109313726923	0.0558764931681823
GOT1L1	0	0.169486025646874	0.0619340523325982
ADRB3	0	0	0
GM45470	0	0.0409439761231194	0.0318519463941396
EIF4EBP1	3.13317787568149	4.48587336908628	7.2678220096337
5430430B14RIK	2.5341959114306	0.742204153603509	1.27931969600017
GM9731	0	0.381680868121755	0
TEX24	0	0	0
CHRNB3	0	0.0326746086735397	0
CHRNA6	0	0.0693041679881823	0.0417823880435169
GM24410	2.23335165893418	0	0
	0	0.040172455885703	0.0322924520357607
POTEG	0	0	0
GM1698	0	0	0
GM44493	0	0	1.28231640170448
GM24202	0	0	0
	0	0	0
	0	0	0
1700008N11RIK	0	0	0
GM8100	0.499998881907504	0.0813404464364721	0.332463184471454
GM8110	0	0	0.181446579380266
GM45571	0	0	0
GM26795	0	0.096132654975493	0
UNC5D	0.00743406000020036	0.0334927916191544	0.082183317049961
GM9911	0	0	0
GM45652	0	0	0.176345845108913
SVET1	0	0.184013376652831	0.0690486559854822
GM45656	0	0	0
NUDC-PS1	0	0.182756726110397	0.698540014397085
GM45492	0	0	0
GM45491	0	0	0.100753431562495
GM6853	0	0.0690507127452541	0.0727807365635683
GM45490	0	0	0.163638301421105
GM45489	0	0	0
4933433F19RIK	0	0	0
GM45252	0	0	0
DUSP26	0	0	1.35561411337886
RNF122	6.45524730976439	1.34159722159853	2.45746610519976
SNORD13	12.6142523427645	0	4.59253445863863
TTI2	12.0746307789501	11.4009340139207	9.05874799938962
MAK16	9.16179221064742	9.46507803259238	10.6423976072375
FUT10	4.84254406725094	18.7242842691062	9.61008329437245
GM8051	0.147085908158471	1.51218478327158	1.20440978921573
GM8168	0	0.106222527517752	0.759981880809428
7420700N18RIK	0	0	0
	0	0	0
GM45303	0	0.461770523613405	0.235514587622494
GM23539	0	0	0
GM45304	0	0	0
GM24184	0	0	0
GM5117	0.146937460377425	0.111678655889914	0.0951191693336938
NRG1	0.00730792818642531	0	0.0424920628074651
GM26578	0	0.0436777081270132	0
GM22140	0	0	0
GM3985	0	0.20019673178296	0.0707123424769213
GM45587	0	0	0
GM6877	0	0	0.110281216761544
WRN	16.249798126142	25.7914005968084	27.5474530107479
PURG	15.4658743031365	20.0428665866084	14.3066351987136
5930422O12RIK	0.271255299451372	1.67806047810995	0.14454716625531
HMGB1-RS17	0	0.293328815315793	0.0580472445216018
TEX15	0.168043195073659	0.0108139982665649	0.0234553821139044
PPP2CB	133.611833776117	101.441193228169	72.9277260055581
UBXN8	76.7946678352113	39.9557956346368	31.300814103288
GSR	9.66449477809204	14.6210956639806	18.1208255930071
GM24727	0	1.4451707127901	1.10561014745004
1700104B16RIK	0.883913148454501	0	0.0781467059210485
GTF2E2	13.3018211719441	19.596327018593	15.1376896536404
SMIM18	2.22279371753265	3.49490915041754	2.27873735105933
RBPMS	132.253197602327	285.424620532546	71.4976149716155
GM26632	12.0577288438253	30.9071916266802	13.1369231941386
GM26978	13.7717813531095	27.3301497440862	4.64207993209129
	0	0	0.0963379425298753
	0	0	0
GM9951	0	1.23657214376095	0.0858726328116536
DCTN6	34.5516503361959	59.6701558398538	40.2284718671405
GM26768	5.98863398489569	7.20701210170081	6.31833576483769
GM10131	0	0	0
MBOAT4	0	0.0566733612858863	0
GM45270	0	0	0.185990492094399
LEPROTL1	48.3699266900023	70.1348795056149	26.2304082001329
GM45269	1.82732584997212	0.357088496761805	1.89377838784899
SARAF	83.9417722639345	85.2813590608141	47.1055694718416
MIR6395	30.5457143345145	13.6022863164898	12.1573584290418
GM29243	0	0	0
GM23177	1.7912419468789	0	0.466296873347083
GM6100	0	0.25819427126771	0
GM8254	0.218856410556979	0.186279132886897	0.124917304171255
GM4889	0	0	0
GM45350	1.25196399479218	0	0
GM45348	0	0	0.0787416469873283
GM45349	0	0.193765905625488	0.645487305964823
GM8268	0	0	0.2651083398569
GM45347	0	0.622936646172354	0
B930018H19RIK	0	0.0490581288641619	0.198340773521159
GM34096	0	0	0
GM45627	0.0701556122843883	0	0
DUSP4	1.12861898511075	3.32488049535845	4.87396745704874
TNKS	24.4371137700315	35.3572608219107	28.5676223128255
GM9939	0.0651850054225843	0.0989560545134449	0
GM34368	0	0.162973282777735	0
GM8291	0	0.0798564283004195	0.0447437919706558
GM45376	0	0.0726019870849524	0.175082364317895
RPL31-PS23	0	0	0
GM45626	0	0	0
GM45625	0	0	0.373598829706031
GM45466	0	0	0
GM45467	0	0	0
GM45468	0	0.323461686268114	0
GM45469	0	0	0.132135647950813
PPP1R3B	0.307206266560121	0.382761342937503	5.95489268704475
GM45301	0	0	0
GM45300	0	0	0.349393990824081
ERI1	6.92580857400343	14.567840534972	14.7026801456796
GM16793	0.225132037671692	0.33485150449681	0.328975705636944
MFHAS1	3.46681672907971	10.719152589768	19.4720652790122
GM45565	0	0	0
GM45381	0.109931087733516	6.54084568095401	0.139926950065808
GM22216	0	0	0
GM44474	0	0	0
GM19410	0.0215812447109091	0.0972303333528349	0.0781261435445637
GM45566	0	0	0
CLDN23	0	0	0.131406514777554
5430403N17RIK	0	0	0.0623610893978871
GM22030	0	0	0
RPS12-PS24	0.179900349611148	0	0
D8ERTD82E	0.167937948205867	1.98124985525227	2.44275122704382
GM45568	0	0	0.262593135446687
GM45569	0.258649181893764	0.379996060705015	0
4933430A20RIK	0	0	0
GM45567	1.65520099583651	0	0
LONRF1	26.7283308521443	13.2459022222031	11.5995276835058
GM5787	0.142772873189306	0.271447276736891	0
GM26150	0	0	1.60820688284053
GM19140	0	0	0
6430573F11RIK	0.586796295241345	6.8808727552979	1.57287080636674
DLC1	83.067009679035	109.806368559777	409.192557418876
G630064G18RIK	0	0.114067547302349	0
AI429214	3.79489486161098	10.3061144320474	4.68044178531682
GM45690	0	0	0
GM10683	0	0	0.115871805846292
GM8342	0	0.133023720061861	0
GM45524	0	0	0
	0	0.190357194871132	0
GM7319	0	0	0
GM45523	0	0.130228149337781	0
GM45522	0.41290381446896	0	0
GM25126	0	0	0
GM45368	0	0	0.253866914173215
GM6203	0	0.150072959890952	0.3783884464046
GM45654	0	0	0
SGCZ	0	0.0998007493427442	0.0372791025272527
GM16205	0.0736556617893753	0.176303132586235	0.118227477755073
GM16204	0	0.106166532511153	0.0839261261111259
MIR383	0	0	0
GM45653	0	0	0
GM23128	0	0	0
GM23128	0	0	0
TUSC3	13.8903880552881	30.349974358203	25.7590587237829
GM20948	0	0	0
GM17766	0	0	0
GM45398	0	0	0
ZFP148-PS1	0	0	0.512022199701782
GM6213	2.69161654965167	11.5742079533699	78.7751005477328
GM18644	0	0.638357615465566	14.4518483962176
GM5609	0.125739872405134	0.468760179333508	4.23847730319971
MSR1	0.145127564153726	0.176156043356565	5.15497118488342
GM2033	0	0.133559336901856	0.250456927439631
GM7082	0.0707348123858074	0	0
FGF20	0	0	0
MICU3	6.98702004388161	11.282071778002	9.76201396498244
MIR7666	0	0	0
ZDHHC2	1.89650628150106	0.207558554272642	0.622181118791644
CNOT7	21.6481702204932	26.1935455438255	23.8899900873938
VPS37A	60.662615848339	43.2388111364696	51.2984964912127
MTMR7	4.39249761193521	3.51660844653146	4.25062260605303
ADAM24	0	0.0348801371966848	0
GM45660	0	0.689088021992631	0
GM8423	0	0	0.278856285049409
GM2080	0	0	0
GM5749	0	0.0923843633824118	0
ADAM25	0	0.0396994625413534	0
GM8436	0	0	0
ADAM20	0	0.158170140909785	0
ADAM39	0	0.0382014249191308	0
GM5345	2.52205429875174	0.794257460642394	0.87890603108486
GM26584	1.42200402156859	0.411158329123683	0.899985251682814
SLC7A2	13.5411050171185	0.704587943131056	5.07296760371447
PDGFRL	4.02084652962411	0.0665721633530949	0.182761633258707
MTUS1	62.6440078701641	28.6618749009523	82.9632741086029
B430010I23RIK	14.6809204669271	6.46111988881619	17.0001187611118
GM16192	6.07051038877869	2.26378886306113	9.35689846367145
GM16193	0	0.133743305039701	0.156066349170257
FGL1	0	0	0.185549815331552
GM16348	1.22309035014303	0.0844435690455588	0.168573207774309
PCM1	109.190487643949	99.2931581426522	96.4464881386743
ASAH1	52.0851395449242	113.70129310753	128.913907165464
FRG1	9.4084462334617	20.8183307307724	15.5404727283954
GAPDH-PS14	0.273620891025339	0.287893157406197	0.177486568193071
SMARCE1-PS1	0.0739611969996773	0	0
2810404M03RIK	0	0	0
HSPD1-PS1	0	0	0
ZFP353-PS	0	0.0630619947399317	0
GM6180	0.275269209645973	1.04991035439879	0
GM23531	0	0	0
GM26181	0	0	0
GM18414	0	0	0
GM45590	0	0	0
TRIML1	0	0	0.361441690119637
GM6284	0	0.0728147594967721	0.0654601075081096
TRIML2	0	0.0272675212799428	0
GM2221	0	0.192259237031661	0
ZFP42	0	0	0
GM22986	0	0	0
ADAM26B	0	0.04202435029115	0.0227875289478986
ADAM26A	0	0	0.063964588683329
GM5346	0	0	0.0522010402641703
ADAM34	0	0	0.0218351090073518
	0	0	0
	0	0	0
GM45488	0	0	0
GM6011	0	0.0560684610728446	0
GM6303	0	0	0
GM45657	0	0	0
GM45658	0	0	0
GM45659	0	0	0.10003886821808
GM24591	0	0	0
GM19855	0	0	0
GM37972	0	0	0.320368389589605
GM26241	0	0	0
GM26089	0	0	0
GM9908	0	1.6844818512813	0
FAT1	393.539400583317	356.250206756695	7.49901937068917
GM2366	18.6117037603138	28.2432680199645	0.76154780938164
AY512931	3.90969048372689	0.0420454931469014	0
MTNR1A	0.254709030301305	0	0
GM45373	0	0.0409012819199143	0.098634946916702
GM6329	0	0.215168709587241	0.12972181587015
F11	0.135079222603015	0	0.179485312741842
CYP4V3	0	0.0612416544707445	0.0837941211888115
KLKB1	0	0.0291915586920576	0.101935154699334
CYP4V3	4.95782609287473	7.82801276884826	16.2795503890254
FAM149A	0.186629047047197	3.17114592030463	10.0320937954383
TLR3	7.71130580677529	29.8165633239337	67.1208101859681
GM45542	0	0.183480276436608	0.277213743503334
SORBS2	3.83291220056137	190.50821800609	12.0506974981662
GM45458	0	1.52172996252504	0
GM16351	0	1.68697670058074	0.247290467728025
GM23604	0	0	0
GM23604	0	0	0
SORBS2OS	1.82540389171678	92.5104964977337	6.99107064692811
GM45457	5.42460236793861	146.955715711157	11.9519791179537
GM25309	0	0	0
PDLIM3	0.0665844503612273	0.726012033743171	0.185592999299948
GM45512	0	0.185749480824861	0.0726618437540206
CCDC110	0	0.0391763145033461	0.105657937081049
GM15878	0	0.26262863097789	0.704672493162754
1700029J07RIK	4.8701180508084	2.8826393244548	2.21527500040006
UFSP2	22.1936265255741	20.0026368894117	15.6278188376308
ANKRD37	1.38044572816551	1.19343756867135	0.790591349449257
LRP2BP	0.358640865198366	0.245920872138471	0.446902959266358
SNX25	5.6340343295501	7.22333061249752	12.1925678549536
GM23030	0.277085584826697	2.68979221379644	2.94540000396869
CFAP97	35.7200372973608	28.4650010860409	25.7748130398369
GM15634	0	0	0
	0.249241828624954	0.446765878453222	0.380151548936968
SLC25A4	73.8086925080701	185.640846841866	99.3778110697987
ACTG-PS1	1.11742433235486	1.30064046108963	0.158222011858948
GM23812	0	0	0
GM10313	0.356202424072773	0.100497960166496	0.121177265124212
GM24669	0	0	1.74500788685558
GM8575	0	0	0.413876742625341
HELT	0	0	0.0603477234863122
GM45256	0	0	0
GM45255	0	0	0
GM45254	0	0	0.102187330701416
GM45253	0	0.150364582833652	0
GM45245	0	0	0.423425162853207
ACSL1	7.20673693850483	8.56208321240907	9.88834443999586
GM45244	0.227773284900207	0.370750751998548	1.98661025761234
CENPU	1.73389877508131	1.02184802195147	1.10942286258982
PRIMPOL	3.49953755648158	4.68027923460469	2.49886214701699
GM45607	0.548732816222254	1.36144141733297	0.469639708651344
CASP3	13.8027404747582	31.987181087208	7.37908237461349
GM16675	2.79193562694131	4.1615160572224	6.54419123381427
IRF2	16.4472664770967	20.9999944528018	29.1249828296858
GM45479	6.7547593549498	9.57923374900986	20.9793352958057
GM45480	15.4605657605461	17.9185444327165	28.8509259626087
GM45481	7.52120695540117	8.70798524574874	17.3001030549031
1700011L03RIK	0	0	0.199703321800099
ENPP6	0.0687122399564154	0.047114296360026	0.124067128006704
GM45600	0	0	0
4930579M01RIK	0	0	0.130138927818285
E330018M18RIK	0.446043600012022	0.0728119711401511	0.0815935237527071
STOX2	6.70583749440947	0.184831381222658	2.69656205009993
GM45537	1.6059965653236	0	0.729857193085601
GM22857	0	0	0
TRAPPC11	23.5445804582691	29.5160178323525	28.0465965261019
RWDD4A	16.4139794398788	13.8775065522719	14.1557856791233
GM45576	0.0518472263251493	0.0761716763137889	0.12042954707474
GM27409	3.98281045843262	0	0
GM45575	0	0	0.512093943224938
GM8623	0.959528740061755	2.39841906647062	0
ING2	14.6029201406458	7.76954399572587	2.86116556118544
AA386476	0.271038619067649	1.06041236054968	0.930156811127568
CDKN2AIP	12.7213302490803	15.2498368478211	7.47142016745974
E030037K01RIK	0.0780660970408284	0.282786746220264	0.0691455692793053
N-R5S96	0	0.648099686122859	0
	0	0	0.365021674422346
	0.204806872117074	0	0
	0	0	0
	1.24567082384048	0	0
CLDN24	0.837765606441357	0	0
WWC2	25.49754758655	26.5894153968676	21.67978611302
CLDN22	0	0	0
N-R5S97	36.0827597119069	43.6027886880898	67.4490562626891
	0	0	0
	0	0.128172824687774	0.283638821897061
DCTD	33.2580733926933	0.108193987914416	0.142469486247533
TENM3	23.5047618230716	10.3803329636518	0.10157661341952
	2.44405421354109	2.39935422356822	0
	0	5.87590276498431	0
GM19744	0	0.352539623882899	0.127458048450606
GM25830	0	0	0
	0	0	0
	0	0	0
	0	0	0
4930555F03RIK	0	0.0996419841164765	0.0563999582226331
GM45577	0	0.0880620516719099	0
	0	0	0.0196181925156457
	0	0.40892977091098	0.123268649395391
GM45321	0	0.0606437555476236	0.0169894374209566
GM45322	0	0	0
GM45323	0	0	0
GM45324	0	0.0535822753211222	0.0215359382146967
GM45341	0	0	0
GM45455	0	0	0
GM2516	0	0	0
GM45259	0	0	0
GM23986	0	0	0
C130073E24RIK	0	0.0415058099432155	0.0231492285326353
GM45386	0	0	0
GM32975	0	0.178171731713848	0
GM8679	0	0.194399529125152	0
GM17911	0	0	0
GM6458	0.335005403246273	0	0
GM45389	0	0.0306126188057921	0.0357221593570051
GM44387	0	0	0
GM24929	0	0	0
GM45388	0	0	0.263983651045126
GM9892	0.138189583068241	0.304533133327104	0
GM6463	0	0	0
GM25813	0.358858812575117	0	0
1190028D05RIK	0	0.136372596750835	0
GM45673	0	0	0
GM9685	0	0	0
GM23666	0	0	0
GM45554	0	0	0
GM27964	0	0	0
GM22841	0	0	0
AGA	21.8831926520006	12.369635127381	14.333786569906
NEIL3	0.11360629374047	0.421083738871105	1.15945376132469
GM19921	0	0	0
VEGFC	1.68506052627688	64.1603166848648	3.96686100648918
GM45553	0	0	0
SPCS3	32.8544700083347	124.588756428838	47.8107900157508
ASB5	1.243208289429	1.19988060112124	0.0863851661599597
5330439A09RIK	0	0.183304608243255	0
SPATA4	0	0.196882291997895	0
WDR17	0.0417239587288677	0.0612990145103205	0.0598799762954284
GM15758	0	0.142633082275962	0
N-R5S98	0	0	0
GPM6A	0.0213194504515855	0	0.0350991736702936
GM45263	0	0	0
GM45265	0	0.0833418432686322	0.195306963352264
GM45264	0	0	0
GM45262	0	0	0
A230085B16RIK	0	0.0865995270250371	0.0654200536931359
9330121K16RIK	0.0194658684142276	0	0.197712035094665
GM8734	0	0	0.092545441809802
GM20586	0	0	0
GM18320	0	0	0.26757623736606
GM45610	0	0	0.143933473660707
ADAM29	0	0	0
GLRA3	0.00821507001060908	0	0.00612748932178508
GM7351	0	0.589296619525056	0
GM45366	0	0	0
HPGD	0.0898922931166826	4.28265580600615	1.56923057729839
GM45540	0	0.0558507798595834	0.145165479810368
GM7419	0	0.112488963590148	0
4930518J21RIK	0	0.181592131450065	0
GM24375	0	0	0
CEP44	4.19413942905161	6.55426184445492	7.17402832576687
FBXO8	17.1518585955393	23.0474988829578	18.1705789096232
	1.86098183432343	6.39940386659456	6.17666390235317
GM25992	0.730790909804151	0.954608177255847	0.517632308944927
GM6503	0.0308054081806056	0.0905159155836665	0.0715540949360925
GM45586	0	0	0
GM7328	0	0	0
AV026068	0	0.015685195652154	0.0167935967996731
GM17994	0	0	0
HAND2	0	0	0.103291892517618
GM45357	0	0	0
5033428I22RIK	0	0.0184009056348705	0.0384358867645845
GM45536	0	0.290839840067779	0.51741315193662
SCRG1	0	0	0
SAP30	0.822726721254895	1.42924650716977	7.35914626771264
2500002B13RIK	0.277324995508593	0.262389145676961	3.44757610346207
HMGB2	2.84895375854713	5.06057146368209	8.8180608002951
GM6012	0.796820265089307	0.285074770742157	0.40994679586838
GALNT7	0.507882931502847	6.03206351967442	29.6035239378045
GM25379	0	5.26864752354097	29.0708079293652
GM10284	0.136402056123079	0.380558437153952	0.437647106587136
GM45534	0	2.14053871205023	3.46699507014907
GM45360	0	4.08183991209429	8.48663158094969
GM19269	0	1.93077642418675	6.64295805706487
GM45358	0.0691160166322364	2.91048068537856	7.96270178148006
4930412F12RIK	0	0.763753347501201	2.29984760004937
AW046200	0.113501783732991	2.88946148592967	7.22692680473224
GM45359	0	2.98573612641326	6.73939554610783
GM45644	0	0.287814010555144	0
GM45356	0	0	0.14753295219254
GALNTL6	0.0966962344912156	0.0271645417013296	0.0567414055352546
GM45633	0	0	0.0862672858552923
GM26905	0	0	0
GM45635	0	0	0
GM15882	0	0.365095759020657	0.426033753173545
GM45634	0	0	0
GM45636	0	0	0
GM15881	0	0.106899104126145	0
BC030500	0	0	0
GM7499	0	0.123860954596346	0
GM5740	0	0	0
GM45476	0	0	0.0400155472872319
GM24847	0	0	0
4930470O06RIK	0	0	0
GM26164	0	0	0
GM45648	0	0	0
GM10283	0	0.29393302633019	0
AADAT	0	0	0
GM45649	0.0672475184712753	0.0749203344357482	0
MFAP3L	0.70334569911552	1.25360257316991	1.74058735683374
GM45650	0	0	0.0734015035651479
GM45651	0	0	0
STAMBP-PS1	0	0	0
GM23329	0	0	0
GM45485	0	0	0.316089197058807
HPF1	22.9493378348105	17.4968955180435	10.7859018589802
CLCN3	40.6097824115346	8.30596122697737	15.3468269353105
B230317F23RIK	2.19146517164341	0.907040338099799	0.554124411537678
NEK1	102.00466866495	23.1222144636327	12.6834885939796
GM45484	7.91244598945882	4.81762932545787	1.49100212669095
	37.76346434902	7.87492608880471	4.72078048027745
GM45483	11.3298971846147	5.57331017168707	0.801544358055322
GM16179	18.8933374729317	4.65677072667431	1.88555300374908
GM16178	14.7073214428245	4.63084651521724	2.6031102266702
SH3RF1	6.21570985300821	43.2188358047369	27.4951706423474
1700001D01RIK	18.8778653330806	79.1336292677086	63.7856389630225
GM10015	0.310078274966744	3.38768331169872	2.41830738155231
GM7432	0.582725145332491	2.32173584028333	2.65148377024688
CBR4	18.7046585125767	8.73912555797573	9.06315554552476
PALLD	105.73420547805	17.3895679473342	0.627520217465278
GM18066	1.18993228802674	4.5434236075967	0.0897451303454373
4930512H18RIK	0.58396198126313	2.32639227953409	0.517260500532174
GM45418	0	0.407983071616882	0
DDX60	3.86057951765345	19.2734536065088	16.0194306764392
ANXA10	0	0.195985020017224	0
GM2961	0	0	0
HSPD1-PS2	0	0.179994227162372	0.232736270904525
GM2975	0	0	0.617457521447871
GM7561	0	0	0
GM45460	0	0	0
GM45459	0	0.227825692504138	0
GM45462	0	0	0
GM22324	0	0	0
SPOCK3	0	0.0299476210992497	0.0373284298213675
GM45461	0	0	0.0248828761521486
GM45516	0	0	0.0761395797383098
GM24236	0	0	0
GM45517	0.0277722987041521	0.0408018460643553	0.0914455780794117
