genes	podo	mesa	endo
PNPLA2	34.5566749270176	10.54024049136	32.4816963585961
CRACR2B	1.6846378510881	8.92483754449789	17.6926003247851
GM10575	0.737446975936462	0.701376976836473	0.942285628690731
CD151	204.021076163842	139.503393063759	152.31728445521
POLR2L	10.7177396071539	6.76941873133139	5.78168597252872
TSPAN4	17.1598204868998	18.165734081755	20.6618630975516
CHID1	3.64758957117675	4.13536645944315	3.07938835781942
GM45416	0.289409790865367	0.462902846317361	0.687694313677647
AP2A2	15.140914652686	23.3489075257208	33.0950799491126
GM16982	4.6247972769506	5.58314384402426	11.8783840320174
MIR7063	1.68362066969822	0	1.41986363026968
MUC6	2.69732759154663	4.70465809056166	6.35530029772755
MUC2	0.81965062224891	1.22810678263395	0.621535672454703
MUC5AC	0	0.0919581043515318	0.0228909239297265
MUC5B	0.436890623717147	0.301342813171924	0.283717887774287
TOLLIP	52.5861006008809	29.7383112944107	56.938702613913
GM20501	0.0581716224875332	0	0
BRSK2	4.46350475069064	0.673150357332227	0.934664525374759
MIR3104	0	0	0
MOB2	32.0229272071632	7.32332152850964	10.8982260004374
GM45630	1.68853430580882	1.90381974001759	5.89691239356689
GM25416	3.12051773786939	0	0
DUSP8	19.5146278786148	2.13265421627888	13.3946084222494
GM45377	4.35277381767712	1.25364880287187	2.45594016643774
GM45417	0	0	0
GM45618	0	0	0.195769076294758
GM39115	0	0	0.18484633813239
GM45337	0	0.081058050951036	0
GM25370	0	0	0
GM29735	0	0	0
GM4553	0	0	0
KRTAP5-2	0	0	0
GM10153	0	0	0
KRTAP5-3	0	0	0
GM7579	0	0	0
GM19094	0	0	0
KRTAP5-5	0	0.141995865376355	0
	0	0	0
	0	0	0
GM2431	0	0	0
GM4559	0	0	0
GM10013	0	0	0
	0.0299705557399331	0.122600596792818	0
KRTAP5-1	0	0	0
KRTAP5-4	0	0	0.123525420989044
GM5054	0	0	0.189085558251839
IFITM10	0.161416526396836	0.21591692152844	3.07083800790126
	0	0	0
CTSD	94.3530254060978	46.4827782593613	84.0824848899639
GM26143	0	0	0.692700910335673
SYT8	0	0.0441206793949233	0.0904495859430657
TNNI2	0	0.205812726563051	0.0999488287458286
LSP1	15.6839042671248	0.348314959725987	0.524694720606862
PRR33	3.87567549839016	0.0874791742376172	0.423441310585582
TNNT3	2.03166676101844	0.0527887345382089	0.283556658179101
MRPL23	1.6208044552949	1.67323394712394	1.42301793837095
NCTC1	0.433792835811325	0.144946416614202	0.249986443563262
H19	0.161501641071192	0.160823264131977	0.577757517845507
GM27483	0	0	0
MIR675	0	0	0
GM27786	0	0	0
GM45621	0.407823707527676	2.19463035275798	0.904289401359253
IGF2	0	0.014601531849377	0.0130721122341871
MIR483	0	0	0
IGF2OS	0.0385185790346139	0.0890445540964694	0.0320988412546686
INS2	0	0.141970363817795	0
GM7290	0	1.06035162518346	0.330663352788968
GM6471	0	0	0.17087042602244
GM44612	0	0	0.054592579915923
TH	0	0.0353488015118379	0
ASCL2	0.062932627209915	1.11513327549002	0
TSPAN32OS	7.28302554969459	0.393634390390827	0.560464295451349
TSPAN32	1.97076887039783	0.469738434567773	0.299528050963715
R74862	7.63463719684233	5.18161751114536	5.47261748679246
CD81	991.72365389399	741.662341770844	1001.42820497609
TRPM5	1.80474767719309	0.100400112341486	0.345600689922761
TSSC4	31.2945453263896	7.90683525998996	8.25468199890658
KCNQ1	0.319732418947416	0.10208229510626	0.993121623345045
GM38321	0	0	0
GM37235	0	0	7.81333156500073
GM28821	0	0	0.211815721892689
KCNQ1OT1	46.8744454090317	7.05696579735538	7.2121837219701
GM27395	0	0	0
GM27389	0	0	0
GM27803	0	0	0
GM27539	0	0	0
GM37364	0.513761893174135	0.247346314848646	0.721540588191288
4933417O13RIK	0.730466570336465	0.142090407637142	1.41140790738398
GM38095	0.548242583082304	0.219758667378665	0.366572430334165
GM38065	0.516090027158496	0.314563207386227	0.337297731857896
GM27901	2.94084538729731	0	0
CDKN1C	1142.85561921287	3.97696635661474	4.41588209613589
GM44732	0	0	0
SLC22A18	0.226583416676204	0.120895292001133	0.461076740311092
PHLDA2	0	0	0.0764101319251411
NAP1L4	32.1431603587897	35.5132102878434	41.7855765831522
GM23297	8.43304677047489	6.40510286326446	13.9201751036081
CARS	4.73889584636462	2.99324844030219	8.20240054932085
MIR7064	0	0	1.68116175991579
GM15580	2.3102729583224	1.66199035403081	3.97981423624064
GM15579	0.408200341682664	0	0.440194027774549
TNFRSF26	2.18376586961502	2.58406460659657	51.1043371307609
E230032D23RIK	0.971155042395456	1.32049590082299	4.55887757299903
TNFRSF22	5.35560515753302	6.66553942415647	86.9088665870017
TNFRSF23	3.22183111413427	1.19458191574812	22.2500678117404
OSBPL5	28.2320380689392	21.9320436500207	5.60982498928507
MRGPRG	0.0256632296386161	0	0
GM44998	0.275381653733506	0	0.0423143090024054
MRGPRE	4.70561495313763	7.8514649889302	39.965185652733
GM22064	0	0	0
NADSYN1	7.52065665664644	4.67427766756065	7.57930880382714
DHCR7	9.79812855752992	3.05699125654684	7.50524373834524
GM498	0.0452953553280234	0.145006072086075	0.0604700020388868
MIR6404	0	0	0
SHANK2	0.241679179419996	0.415252845787254	0.187939523879635
MIR3105	0	0	0
GM44999	0	0	0
GM14372	0	0.0468310764044517	0
CTTN	16.1870321532315	23.3439149618885	28.5631711263334
GM14376	0	0.281362177690184	2.17521195883065
PPFIA1	19.1237822171787	21.0634637919154	26.6046545295295
FADDOS	0.0733636416556925	0	0.122704264344293
FADD	9.65042577780119	11.5538838310539	16.1842853510089
ANO1	13.7958497710364	127.490455301343	1.06399663544063
GM44930	0	0.112363840869762	0
GM10152	0	0.203711826955895	0
GM44929	0	0	0
GM34964	0	0.246284293896793	0
GM9711	0.472488774699964	0	0
FGF3	0	0	0
FGF4	0	0	0
GM26793	0	0	0
FGF15	0	0.0957896269488882	0
GM45180	0	0	0
ORAOV1	5.52030642846601	6.06434908027545	7.17527691855748
CCND1	15.4536068173722	75.0546093496735	158.157016117923
GM45181	0.323537443815882	0.457463476859522	0
TPCN2	6.77469940270781	3.06097816896238	5.60464598464012
1810010D01RIK	0	0	0
MRGPRF	27.570297010134	0.130517465168884	0.285016154130765
MRGPRD	0.0899572426753112	0.112402751551182	0
	0	0.737157316030382	0
	0	0	0
9230019H11RIK	0	0.0298338331931399	0.0305804205241282
	0	0	0.044198017486111
	0	0.169844103863972	0.0531363262333022
	0	0.494464892153756	0
	0	0.148164125485789	0
H60C	0	0	0
	0	0	0
GM26752	0	0	0.0486738440574188
PPP1R14C	1.00737684902203	0.177307154789247	0.049372407472121
GM24482	0	0.898543728752524	0.921029654710572
IYD	1.88841878953492	0.0632782196888248	0
PLEKHG1	118.922739763126	25.7089730867383	46.6610275781881
GM16149	6.34816325526671	6.28484922519137	5.07035198568638
GM23023	39.4101091721308	8.64500210661101	22.9433785383918
GM16148	13.7085991669699	4.10886062814329	9.68908445506193
MTHFD1L	1.64445294984852	2.9438445822275	3.92135469650407
GM16074	3.17227529534019	1.25854809006046	0.361413189649405
GM25515	0	0.532258387095444	0
GM25369	0	0	0
	0	0.0387403057544182	0
AKAP12	30.683708753621	98.8929304812316	175.184984456587
ZBTB2	8.01881204089307	9.69955394230632	11.5713165194807
GM21781	12.4514094555753	28.7118623225903	24.8403719841236
RMND1	11.2585900651795	6.5857224505302	6.04523255223803
GM16153	10.074302576182	10.9513829444813	5.64103299748729
ARMT1	2.65649374480935	4.60473660238899	3.83838204615521
CCDC170	0.383091540805197	3.75796848376656	0.140961484120675
GM22739	0	0	0
ESR1	0.143833237392566	0.884575387190655	0.636306537460528
SYNE1	38.9643790596243	25.6028581880369	147.029050110525
GM25694	7.18700589905078	0.956842851428837	13.6537995196354
GM10097	10.5146447296761	2.56863510667836	14.710934061204
GM23573	0	0.780977259569951	9.72441354796197
MYCT1	5.25008189381748	32.4724773913702	153.309332679826
VIP	0.352465774956166	0.54778029520605	0.75029510076792
	0	0.392321909737017	0
FBXO5	1.03990406755864	3.65637780614868	4.17153100883481
MTRF1L	5.15102163408522	8.10405787155537	12.7746016544483
RGS17	0.251015648026024	7.5257709049498	0.0296605464078596
GM10945	0	0	0
OPRM1	0.159985829689138	0.141436691272199	0.0813937777073542
IPCEF1	0.246705443643338	0.209117466185933	0.0903233744966689
GM15536	0.447980938428474	5.10430129029483	6.48962762563236
CNKSR3	13.0239692245982	7.95469246479783	17.4379237392647
ULBP1	2.27129964192676	1.94031546267201	6.14430030602867
LRP11	6.06999231177477	3.12487575081404	1.23096637800147
GM16254	0.738998704465423	0.457888037117724	0.411670008398229
PCMT1	21.772656193483	23.2452577398444	27.3178390606793
NUP43	6.24777080710103	6.65221514708274	6.7132342411675
LATS1	39.9513596927439	57.9656791296219	60.357391422612
KATNA1	13.5545907828953	16.5135398882006	17.5240979496072
GM20470	2.99442999522104	1.43574255351316	2.78979163660096
GINM1	64.5435036198776	91.8374626131513	86.7320637616008
B430219N15RIK	0.0658584097727572	0.175107503077515	0
PPIL4	14.3818870895549	25.6312498991606	28.2213043300874
GM15560	1.10361602773147	4.19744310089781	5.19050826722392
ZC3H12D	0.354249713510412	2.05723862526459	0.180796077546943
MIR5104	12.2836761670733	3.27767714537115	3.18347652409586
GM24726	0	0	0
TAB2	123.353870820501	95.1059595875422	87.195301761736
UST	8.27892430895044	9.53085888986802	0.10230837201723
GM24374	0	0	0
	1.49826078729635	0.241648354246971	0.188785242593336
SASH1	33.9468754942596	27.6646080376003	49.2906595440902
GM25410	0.563882588784264	5.38541255118381	14.4330070558399
	0.17610285165809	1.12116886450415	1.61329827298548
GM26674	0.7087270778579	2.07894894504888	9.25206783483326
	5.18871042568174	13.1537472284455	0.320217076467263
	1.06315748054868	0	0
	2.99722929951699	0.0499273459187956	0
	1.74981345961626	0	0
GM9930	4.64419081953298	0.0591130172418113	0.0919311477495641
SAMD5	44.5476839722423	0.641026519620574	0.711494619180587
STXBP5	17.6990431352525	13.6656141437883	27.8595952057023
GM25635	26.9619318833935	5.71770595909603	20.5441470982682
GM28905	0.0518121493383261	0.0560459871052882	0
GM25682	0	0	0
4930598N05RIK	0	0.0436837730986655	0
GM44555	0	0	0
ADGB	0.0788758441987908	0.106830733614633	0.377292099083496
GM15568	0	0	0.246699747126967
RAB32	3.01185164649213	1.02265496851964	4.55492614957834
GM5177	0	0.215959597083323	0.034136747781913
GM23601	0	0	0
GM10944	0	0	0
GRM1	0.0202018605291433	0.070562155884658	0.00978186431959371
SHPRH	11.9823896809802	20.7462238029288	23.0930366883681
GM16577	1.47340314986549	5.06822413808949	5.05905715129568
4930432B10RIK	0.234244233706913	1.20860899105609	0.504857852311491
FBXO30	22.4492640306311	91.6904332946915	37.4480560939385
GM25979	0.526334464758445	1.3784357148894	0
EPM2A	3.81815377177969	5.31616490755314	3.9582689327613
RPL17-PS11	1.39489463088246	0.917032282842082	0
GM9797	0	0.620633372446126	0.210779103351616
GM22546	0	0	0
GM22194	0	1.08105842689434	0
GM25011	0	0	0
GM23680	0	0	0
GM25139	0	0	0
UTRN	85.0976327419595	24.3433494044074	73.0995149528616
GM23044	0	0	0.748116983162527
B230208H11RIK	0.108227456795723	0.146219714390174	0.365209737417835
STX11	16.6323188521029	6.01509358723063	10.9369726735802
SF3B5	3.7584972306881	10.4877133760408	2.08330402120883
PLAGL1	320.138813225884	0.651804752579615	0.0370475823710035
GM27741	0.958388124318792	0	0
ZC2HC1B	0.220699338724486	0	0.0740326343025784
LTV1	29.5308038453482	14.0705552569412	23.2222027105401
PHACTR2	127.782681292671	172.961391727512	113.913320743069
FUCA2	83.2944673264859	4.38630663295066	8.63100150389131
PEX3	13.7854514633504	14.4063987269814	17.7640260246634
ADAT2	2.84057766921505	2.01326357176143	4.56688830120713
AIG1	9.29449856376357	9.97818723122706	9.78843571301275
GM22995	0	0	0
GM8330	0.274715738154811	0	0.446569943217473
HIVEP2	23.7585584565106	27.6539831544906	21.6732329054881
GM26835	87.2552698352879	43.7781709514742	20.010148722252
GM28289	3.02691919628637	0	0
GM24343	0	0	0
GM37299	0	0.124334806967267	0.207398929511097
ADGRG6	5.02972277780226	9.61455325351515	0.25747883361055
GM10335	2.12219100465009	2.73807670735862	4.1064729827462
VTA1	17.6182957182203	17.9531484245974	17.9809809886712
GM16234	2.2648093637167	3.23659787651792	5.83873361408038
NMBR	0.0608234632138094	0.884963404057894	0.0930976165212847
GJE1	0	0	0
GM8355	1.49355015235593	1.27574117001	2.44268949898847
B230364G03RIK	0	0.149491339963555	0
GM23892	0.392844822929585	0	0
GM20125	3.0593561639926	0.95923573165125	0.0737537937392647
GM25382	0	0	0
CITED2	67.4987083310668	69.3698383727844	3.73728035203546
GM20655	0.836502279051467	0.877955804872605	1.11177960615792
TXLNB	6.7125537304506	0.805968361129828	2.03762717806625
GM7584	0.077270378868793	0.0888984752914731	0.228578030045344
HECA	15.5446341176212	14.0581674617125	20.8063505620059
ABRACL	11.6521004357733	4.75830854888579	6.34804287650495
GM17711	0	0	0
REPS1	14.2808776634578	20.581599609249	25.1161847690347
ECT2L	0.252484131612108	0.262530116037981	0.108289067966888
CCDC28A	2.82451309919162	3.69843542072974	1.64618773880245
GM10827	0.279701450098429	1.31637306166131	0
	0	0	0.434800801462351
NHSL1	0.653997119352095	2.83961367388293	19.073599626351
	0	0	2.40434951173003
HEBP2	0	0.539043153713043	0.136703859464663
	0	0.218977719733396	0
ARFGEF3	60.0476205268113	0.112422764208799	0.20997144073661
	0.24476494182076	0	0.0738751231300975
GM4922	0.829571912278937	0.043554092686583	0.0317267592520156
	0.571968775875543	0.0420558387256455	0.0312710447158527
PERP	5.05689396623628	15.1456968798955	2.5098796629345
	0	0	0.260236838579135
TNFAIP3	94.935583007504	12.1418658092038	35.778510252824
	0	0	0.77140706400193
	0.0400233753768386	0.0804863248863343	0.0293149288073091
	0	0	0
	0.444085452007356	0	0.561772131976263
	0.118172633309376	0.250668825063996	0.0573200415089608
	0	0	0
	0	0	0
OLIG3	0	0.0495659027774916	0
	0.579964140929339	4.70163635759185	0
	1.59165336419215	0.711804607513387	0.0767295531992385
IFNGR1	142.57620808966	75.2841153326931	56.2757510635586
IL22RA2	0.648307204191314	0	0.0342897349431878
9230106D20RIK	0	0.364962866222326	0
IL20RA	4.90324333379775	0.330505939315784	0
	0.792385693358361	0	0
GM25256	0	0	0
SLC35D3	0.156329776659874	0	0
PEX7	3.92509278588639	6.23176367118811	2.64680959000734
	8.26208062509008	8.36287612948026	7.59033570751053
MAP3K5	41.617897666034	38.7419460882401	30.3430535738519
MAP7	0.664339700800584	1.71129305582807	0.808620397827566
	2.46264797152911	1.5212945493905	0
	0	1.21089926783067	0.511326538022038
	0.397863938180828	0.159884220883217	0
	0	0	0
MIR6413	0	0	1.38540182067135
4933406P04RIK	2.23583689666756	1.67237596036165	1.85111267173055
BCLAF1	56.5011824413569	71.5284106307495	82.5611316566547
MTFR2	4.88891880776401	0.431918203268534	1.2342201397053
	0	0	0.651474268661322
PDE7B	6.91943834636781	14.3884343334955	15.1499334136024
GM17229	1.22700060486414	9.51843526980155	7.58206274811849
GM17230	0.959015958436743	0.344030708311703	0.0762351867404127
	0	0	0
RPS2-PS3	0	0	0.295821170784158
AHI1	14.7317066578064	9.92866840827491	3.44682739544494
	1.11124546885228	4.58574175149107	1.00144720814364
	0.811795366413237	3.12359245725967	0.327919808172241
	0	0	0.188442565028344
MYB	0.897745001602319	0.11191236773352	0.0960489741325046
GM26577	0	0	0
	0	0	0.52388842745005
	0	0	0
	0	0.905433642845852	0
GM2467	0.101128370259101	0	0.0848076810773101
HBS1L	9.54033862714723	10.4140892100786	13.7888482394986
ALDH8A1	0.320746301607955	0.16033877453396	0.801515902431049
1700021A07RIK	0	0	0.863941644360902
1700020N01RIK	0	0	0.302879347356659
GM5420	0.0871958657102826	0.117216758387235	0.536627193182328
GM29323	0.307649560125578	0.309339007695671	0
PLATR6	0.0280912139608614	0.225963807601678	1.88659433791503
GM23839	0	0	2.1585243533999
SGK1	53.6351750371841	166.339667862825	835.506774250013
GM8540	0	0	0.410545226954518
GM7672	0	0.0958309251995238	0
4930444G20RIK	0	0	0
GM2539	0.0247285258205647	0.0986240882410012	0.216804679136523
GM19791	0.509114552151417	0.358674798212908	0.261274848601581
E030030I06RIK	0.227929939516071	0.0682051375599633	0.853386768859712
GM7678	0.108313524879843	0	1.77392399548583
GM4895	0.378296345648714	0.718915633210533	0.150669758818088
RAET1E	0.379069745288507	0.526506108269876	0.0693021753740183
H60B	17.6610862216353	0.545338749003961	0.0616749367817417
GM26740	0.0888686084353469	0.059571085008679	0
GM26581	0.0162166010575274	0	0.0191238575325035
GM1972	0	0	0
HMGB1-PS8	0.32632477304055	0	0.256337789463795
GM26528	0.693774343654335	1.3443401318356	0
C920009B18RIK	0.604999557773751	0.48431491490211	0.284055095947177
GM5421	0.326425652671056	0	0
RAET1D	0	0.0579906778445418	0
GM10825	0	0	0.0191281281572316
GM16531	0	0	0
GM26585	0.0810632174299143	0	0
SLC2A12	13.2717422842497	0.0197225788940252	0.233681588475305
TBPL1	28.2887940468117	13.6706275160893	21.564544519181
MIR7663	2.10363510892279	4.42343744431036	17.0784354507808
TCF21	132.109891698636	0.241257290182385	0
EYA4	18.3989744606298	0.0791018653058487	0.00909393331437341
GM24655	7.32293093787246	0	0
RPS12	24.8908032010294	16.0993522146486	28.9652914976869
SNORA33	0	0	0
SNORD100	0	0	0
GM23130	0	0	0
SLC18B1	9.04822703044573	7.14422086182901	16.1626074706594
VNN3	0	0	0.0413096070216746
VNN1	0	0.196701483945719	0.0354535421722199
TAAR1	0	0	0
TAAR2	0	0	0
TAAR3	0	0	0
TAAR4	0	0.240128065442485	0.071658714862311
TAAR5	0	0	0
TAAR6	0	0.179446163130007	0
TAAR7A	0	0	0
TAAR7B	0	0	0
TAAR7C-PS	0	0	0
GM15136	0	0	0
TAAR7D	0	0	0
TAAR7E	0	0	0
GM6884	0	0	0
TAAR7F	0	0	0
TAAR8A	0	0	0
TAAR8B	0	0	0
TAAR8C	0	0	0.0722818341219833
TAAR9	0	0	0
GM15137	0	0	0.204918081071969
STX7	32.5812009527504	57.5871302592536	44.2504809416575
MOXD1	1.24243722900587	0.0843745103511357	0.070179829564965
GM15271	0.377917955418336	0.394589595931547	0.101830970731101
GM15272	0.76992089538685	0.717292418660813	0.642160500568693
GM15270	1.10582590580336	3.94006318508539	0.480329448413855
GM6893	0.295984347369518	0.553574076405958	0.411615609660199
CTGF	370.668527501126	1968.27644788502	26.2980177964816
ENPP1	0.712251767657751	4.41212306368127	0.408631585726361
ENPP3	0.0369819223760636	0.0789813503760773	0.989918135106219
MED23	8.79243505062649	11.5260791400772	14.8496854122046
GM23410	0	0	0
MIR6905	1.10359878090635	5.96889762671319	5.82912253345124
ARG1	1.89410855179536	5.88183379551602	2.11432188597165
GM22566	0	0	0
AKAP7	5.85363223507889	17.1426313663626	7.84522072745843
GM25016	0	4.00368241031051	0.986317483622447
GM26167	1.47196165113393	9.61693771185831	4.53698073780109
EPB41L2	33.2554690659804	112.139258964454	55.0795133317367
SMLR1	0.0409756894986606	0.0763495356546229	0.191357988539706
GM29571	0	0	0.201625223233679
TMEM200A	0.00764861868816025	0.604461432119372	0.0900162067187979
GM9767	0	0	0
SAMD3	0.229804818296185	0.162758400245583	0.0226243417559649
L3MBTL3	10.3756001219765	5.18635561278959	5.06496980305894
GM27754	1.55823920042997	0.663210847412577	0.679807602286374
GM23757	3.06418961885076	5.62754363312632	1.29207590354541
GM8709	0.0763358840547867	0.184056440048367	0
ARHGAP18	46.0428706941849	38.6360510140292	19.7941980444253
LAMA2	0.798697306425866	7.48920274731914	0.335225225847922
4930579H20RIK	0	1.16815980587756	0
GM23353	0	2.32123796594402	0
GM36962	0.198493821803927	1.15262936220184	0
GM10145	0.498834189623338	1.04577664039922	0.323860165871224
PTPRK	15.0684530506627	55.5557761022544	21.3949147252068
GM22370	0.875110314899583	6.87557091523148	2.70403728853925
THEMIS	0	0.0214598271119632	0.0174644143700388
4930519F09RIK	0	0	0.0925555804831952
GM22811	0	0	0
2310057J18RIK	0	0.0449755472411113	0.0402646384909864
	0	0	0
	0	0	0
GM9824	0	0	0.230316560346775
